codigo_sgif,distrito,concelho,freguesia,data_inicio,hora_inicio,data_fim,hora_fim,reacendimento,area_povoamento,area_mato,area_total,causa
RO0856,Leiria,Alcobaça,Benedita,1999-02-22,19:20:00,1999-02-22,20:20:00,,0,0.005,0.005,
RO1391,Santarém,Ourém,Seiça,1999-02-22,13:56:00,1999-02-22,17:04:00,,0,2,2,
RO1392,Santarém,Chamusca,Pinheiro Grande,1999-02-22,17:32:00,1999-02-22,19:18:00,,0,0.5,0.5,
RO2576,Lisboa,Sintra,São João das Lampas,1999-02-22,11:47:00,1999-02-22,13:42:00,,0.05,0,0.05,
RO2577,Lisboa,Sintra,São Pedro de Penaferrim,1999-02-22,15:13:00,1999-02-22,16:10:00,,0,0.02,0.02,
RO2578,Lisboa,Sintra,São João das Lampas,1999-02-22,20:03:00,1999-02-22,21:30:00,,0.05,0,0.05,
TM000151,Bragança,Bragança,França,1999-02-22,14:14:00,1999-02-22,16:30:00,,0,1,1,DES
TM000153,Bragança,Vinhais,Vilar Seco de Lomba,1999-02-22,15:52:00,1999-02-22,17:41:00,,0,2,2,DES
TM000154,Bragança,Bragança,França,1999-02-22,18:20:00,1999-02-22,20:45:00,,0,3.8,3.8,DES
TM000155,Bragança,Bragança,Carragosa,1999-02-22,18:30:00,1999-02-22,21:25:00,,0,2,2,DES
TM000258,Bragança,Bragança,Nogueira,1999-02-22,12:35:00,1999-02-22,13:45:00,,0,0.5,0.5,DES
TM000259,Viseu,Penedono,Souto,1999-02-22,13:25:00,1999-02-22,15:25:00,,0,1,1,DES
TM000260,Viseu,Penedono,Penedono,1999-02-22,14:10:00,1999-02-22,14:55:00,,0,0.03,0.03,DES
TM000261,Viseu,Sernancelhe,Ferreirim,1999-02-22,14:10:00,1999-02-22,15:30:00,,0,0.15,0.15,DES
TM000263,Vila Real,Murça,Candedo,1999-02-22,14:24:00,1999-02-22,16:00:00,,0,0.5,0.5,DES
TM000264,Bragança,Carrazeda de Ansiães,Parambos,1999-02-22,15:40:00,1999-02-22,16:05:00,,0,0.25,0.25,DES
TM000266,Viseu,Tarouca,Várzea da Serra,1999-02-22,16:45:00,1999-02-22,19:00:00,,0,1,1,DES
TM000269,Vila Real,Boticas,Sapiãos,1999-02-22,18:40:00,1999-02-22,19:25:00,,0.01,0,0.01,DES
TM000270,Viseu,Penedono,Antas,1999-02-22,18:40:00,1999-02-22,19:50:00,,0,0.5,0.5,DES
TM000271,Bragança,Bragança,Rebordaínhos,1999-02-22,19:10:00,1999-02-22,21:10:00,,0,2,2,DES
TM000272,Bragança,Carrazeda de Ansiães,Carrazeda de Ansiães,1999-02-22,19:20:00,1999-02-22,19:50:00,,0,0.25,0.25,DES
TM000273,Vila Real,Montalegre,Ferral,1999-02-22,19:40:00,1999-02-22,21:00:00,,1,0,1,DES
TM000274,Viseu,Tarouca,Tarouca,1999-02-22,19:46:00,1999-02-22,20:50:00,,0,0.05,0.05,DES
TM000275,Vila Real,Chaves,Roriz,1999-02-22,20:00:00,1999-02-23,00:15:00,,0,3,3,DES
TM000276,Bragança,Vinhais,Vinhais,1999-02-22,22:36:00,1999-02-23,01:22:00,,0,5,5,DES
BI013000073,Castelo Branco,Idanha-a-Nova,Aldeia de Santa Margarida,1999-02-23,11:27:00,1999-02-23,13:45:00,,0,0.01,0.01,
BI013000074,Castelo Branco,Penamacor,Águas,1999-02-23,14:10:00,1999-02-23,16:35:00,,0,1,1,
BI07002974,Guarda,Seia,Paranhos,1999-02-23,15:25:00,1999-02-23,18:25:00,,0,2,2,
BI07002985,Guarda,Seia,Pinhanços,1999-02-23,18:39:00,1999-02-23,19:40:00,,0,0,0,
BI07002987,Guarda,Guarda,São Vicente,1999-02-23,19:45:00,1999-02-23,20:05:00,,0,0,0,
BI07002993,Guarda,Guarda,Vela,1999-02-23,20:53:00,1999-02-24,00:15:00,,0,0.5,0.5,
BI07002997,Guarda,Seia,Lapa dos Dinheiros,1999-02-23,23:53:00,1999-02-24,01:15:00,,0,0,0,
BL03000344,Viseu,Carregal do Sal,Oliveira do Conde,1999-02-23,15:06:00,1999-02-23,16:00:00,,0.08,0,0.08,
BL03000350,Viseu,Viseu,Vil de Soito,1999-02-23,14:47:00,1999-02-23,17:10:00,,1,0,1,
BL03000354,Viseu,Castro Daire,Mões,1999-02-23,20:00:00,1999-02-23,22:25:00,,0.5,1.5,2,
BL03000372,Viseu,Castro Daire,Moura Morta,1999-02-23,16:15:00,1999-02-23,16:45:00,,0,0.01,0.01,
EDM002930,Viana do Castelo,Melgaço,Roussas,1999-02-23,02:20:00,1999-02-23,02:20:00,,0,0.01,0.01,
EDM002957,Viana do Castelo,Ponte de Lima,Feitosa,1999-02-23,16:00:00,1999-02-23,16:00:00,,0,0.05,0.05,
EDM002963,Viana do Castelo,Vila Nova de Cerveira,Gondarém,1999-02-23,18:30:00,1999-02-23,18:30:00,,0,0.05,0.05,
EDM002970,Viana do Castelo,Viana do Castelo,Montaria,1999-02-23,22:30:00,,22:30:00,,0,0.01,0.01,
EDM003100,Braga,Cabeceiras de Basto,Rio douro,1999-02-23,18:40:00,1999-02-23,21:00:00,,1.5,1,2.5,
EDM003101,Braga,Guimarães,Selho (São Cristovão),1999-02-23,18:57:00,1999-02-23,19:50:00,,0,0.05,0.05,
EDM003104,Braga,Póvoa de Lanhoso,Póvoa de Lanhoso (Nossa Senhora do Amparo),1999-02-23,19:53:00,1999-02-23,20:10:00,,0,0.03,0.03,
EDM003714,Aveiro,Castelo de Paiva,São Martinho de Sardoura,1999-02-23,16:23:00,1999-02-23,17:25:00,,0.25,0,0.25,
EDM004145,Porto,Paços de Ferreira,Ferreira,1999-02-23,15:45:00,1999-02-23,16:30:00,,0,0.02,0.02,
EDM004182,Porto,Lousada,Lousada (Santa Margarida),1999-02-23,23:20:00,1999-02-24,00:15:00,,0,0.1,0.1,
EDM007029,Braga,Barcelos,Tamel (São Veríssimo),1999-02-23,14:34:00,1999-02-23,15:10:00,,0,0.03,0.03,
EDM007039,Braga,Vila Verde,Ponte,1999-02-23,15:30:00,1999-02-23,17:05:00,,0,0.07,0.07,
EDM007045,Braga,Braga,Parada de Tibães,1999-02-23,16:59:00,1999-02-23,18:30:00,,0,0.05,0.05,
EDM007060,Braga,Vila Verde,Ponte,1999-02-23,18:37:00,1999-02-23,19:50:00,,0,0.05,0.05,
EDM007068,Braga,Terras de Bouro,Balança,1999-02-23,19:50:00,1999-02-23,20:55:00,,0,0.5,0.5,
EDM011023,Porto,Vila Nova de Gaia,Sandim,1999-02-23,17:40:00,1999-02-23,18:35:00,,0,0.01,0.01,
EDM011034,Porto,Maia,São Pedro de Fins,1999-02-23,20:05:00,1999-02-23,21:00:00,,0,0.01,0.01,
EDM011062,Porto,Vila Nova de Gaia,Vila Nova de Gaia (Santa Marinha),1999-02-23,22:25:00,1999-02-23,23:05:00,,0,0.05,0.05,
RO0044,Santarém,Cartaxo,Cartaxo,1999-02-23,16:55:00,1999-02-23,23:00:00,,3,0,3,
RO0045,Santarém,Cartaxo,Vila Chã de Ourique,1999-02-23,17:30:00,1999-02-23,17:40:00,,0,0.02,0.02,
RO0857,Leiria,Nazaré,Famalicão,1999-02-23,03:35:00,1999-02-23,04:40:00,,0,0.002,0.002,
RO1393,Santarém,Torres Novas,Alcorochel,1999-02-23,13:43:00,1999-02-23,15:36:00,,0,0.03,0.03,
RO1394,Santarém,Tomar,Serra,1999-02-23,15:01:00,1999-02-23,17:02:00,,0.03,0,0.03,
RO1395,Santarém,Tomar,São João Baptista,1999-02-23,17:22:00,1999-02-23,18:48:00,,0,0.02,0.02,
RO1396,Santarém,Ferreira do Zêzere,Igreja Nova do Sobral,1999-02-23,17:22:00,1999-02-23,19:24:00,,2,0,2,
RO1397,Santarém,Abrantes,São João,1999-02-23,18:22:00,1999-02-23,18:59:00,,0.001,0,0.001,
RO1398,Santarém,Ferreira do Zêzere,Igreja Nova do Sobral,1999-02-23,23:12:00,1999-02-24,00:46:00,,0,0.3,0.3,
RO2119,Lisboa,Torres Vedras,Maxial,1999-02-23,14:15:00,1999-02-23,16:50:00,,0.05,0,0.05,
RO2120,Lisboa,Torres Vedras,Freiria,1999-02-23,19:00:00,1999-02-23,20:30:00,,0,0.1,0.1,
RO2947,Setúbal,Sesimbra,Castelo,1999-02-23,12:58:00,1999-02-23,14:10:00,,0,0.03,0.03,
TM000161,Bragança,Bragança,Rio de Onor,1999-02-23,15:40:00,1999-02-23,19:05:00,,0,1.3,1.3,DES
TM000278,Vila Real,Vila Real,Campeã,1999-02-23,14:20:00,1999-02-23,14:45:00,,0,0.05,0.05,DES
TM000279,Bragança,Vimioso,Argozelo,1999-02-23,14:30:00,1999-02-23,17:25:00,,0,4,4,DES
TM000280,Vila Real,Alijó,Sanfins do Douro,1999-02-23,14:35:00,1999-02-23,15:40:00,,0,0.01,0.01,DES
TM000281,Vila Real,Vila Real,Adoufe,1999-02-23,14:48:00,1999-02-23,16:35:00,,0,1,1,DES
TM000283,Bragança,Vinhais,Vinhais,1999-02-23,16:00:00,1999-02-23,18:15:00,,0,1.5,1.5,DES
TM000284,Bragança,Mogadouro,Ventozelo,1999-02-23,16:05:00,1999-02-23,18:05:00,,0,1,1,DES
TM000285,Bragança,Vinhais,Vilar Seco de Lomba,1999-02-23,16:22:00,1999-02-23,18:02:00,,0,1,1,DES
TM000287,Vila Real,Vila Real,Justes,1999-02-23,16:35:00,1999-02-23,18:20:00,,0,1,1,DES
TM000288,Vila Real,Santa Marta de Penaguião,Fontes,1999-02-23,17:35:00,1999-02-23,18:50:00,,0.4,0.1,0.5,DES
TM000289,Viseu,Moimenta da Beira,Moimenta da Beira,1999-02-23,17:45:00,1999-02-23,18:35:00,,0.5,0.5,1,DES
TM000291,Vila Real,Mesão Frio,Oliveira,1999-02-23,18:12:00,1999-02-23,19:20:00,,0,0.01,0.01,DES
TM000292,Bragança,Carrazeda de Ansiães,Fonte Longa,1999-02-23,18:22:00,1999-02-23,18:50:00,,0,0.25,0.25,DES
TM000293,Bragança,Carrazeda de Ansiães,Fonte Longa,1999-02-23,18:22:00,1999-02-23,18:50:00,,0,0.25,0.25,DES
TM000294,Viseu,Moimenta da Beira,Cabaços,1999-02-23,18:35:00,1999-02-23,19:30:00,,0,0.02,0.02,DES
TM000295,Bragança,Carrazeda de Ansiães,Fonte Longa,1999-02-23,19:25:00,1999-02-23,20:55:00,,0,1,1,DES
TM000297,Bragança,Miranda do Douro,Sendim,1999-02-23,19:45:00,1999-02-23,20:50:00,,0,0.5,0.5,DES
TM000298,Bragança,Bragança,Rebordaínhos,1999-02-23,20:40:00,1999-02-23,22:50:00,,0,1,1,DES
TM000299,Viseu,Penedono,Souto,1999-02-23,20:40:00,1999-02-23,22:00:00,,0,0.5,0.5,DES
TM000300,Vila Real,Vila Real,Vilarinho da Samardã,1999-02-23,20:48:00,1999-02-23,21:30:00,,0,0.5,0.5,DES
TM000301,Vila Real,Vila Real,Vilarinho da Samardã,1999-02-23,20:48:00,1999-02-23,21:30:00,,0,0.5,0.5,DES
TM000302,Vila Real,Santa Marta de Penaguião,Medrões,1999-02-23,21:10:00,1999-02-23,22:00:00,,0,0.2,0.2,DES
TM000303,Vila Real,Vila Real,Vilarinho da Samardã,1999-02-23,21:30:00,1999-02-23,22:25:00,,0,0.01,0.01,DES
TM000304,Vila Real,Vila Real,Vila Marim,1999-02-23,22:07:00,1999-02-23,22:50:00,,0,0.5,0.5,DES
AG   26-99,Faro,Lagos,Bensafrim,1999-02-24,10:46:00,1999-02-24,12:40:00,,0,0.03,0.03,DES
AT8,Portalegre,Marvão,Santa Maria,1999-02-24,10:20:00,1999-02-24,13:10:00,,0,2,2,
RO0046,Santarém,Cartaxo,Pontével,1999-02-24,18:45:00,1999-02-24,19:30:00,,0,0.005,0.005,
RO1399,Santarém,Torres Novas,Zibreira,1999-02-24,13:08:00,1999-02-24,15:46:00,,0,1.5,1.5,
RO1430,Santarém,Tomar,São João Baptista,1999-02-24,14:16:00,1999-02-24,14:28:00,,0,0.005,0.005,
RO2121,Lisboa,Alenquer,Ventosa,1999-02-24,12:10:00,1999-02-24,13:10:00,,0,0.5,0.5,
RO2948,Setúbal,Moita,Alhos Vedros,1999-02-24,11:22:00,1999-02-24,11:55:00,,0,0.005,0.005,
TM000305,Vila Real,Alijó,Santa Eugénia,1999-02-24,13:05:00,1999-02-24,15:09:00,,0.5,1,1.5,DES
TM000306,Bragança,Freixo de Espada à Cinta,Freixo de Espada à Cinta,1999-02-24,13:17:00,1999-02-24,14:25:00,,0,0.5,0.5,DES
TM000308,Viseu,Sernancelhe,Sernancelhe,1999-02-24,13:45:00,1999-02-24,14:30:00,,0,0.1,0.1,DES
AG  256-99,Faro,Faro,São Pedro,1999-02-25,18:54:00,1999-02-25,20:30:00,,0,0,0,DES
AG  257-99,Faro,Faro,São Pedro,1999-02-25,20:00:00,1999-02-25,20:24:00,,0,0,0,DES
EDM007279,Braga,Barcelos,Lijó,1999-02-25,22:59:00,1999-02-25,23:45:00,,0,0.03,0.03,
RO0047,Santarém,Salvaterra de Magos,Salvaterra de Magos,1999-02-25,13:45:00,1999-02-25,13:58:00,,0,0.001,0.001,
RO0048,Santarém,Santarém,Vale de Santarém,1999-02-25,19:15:00,1999-02-25,20:15:00,,0,0.02,0.02,
TM000310,Bragança,Mirandela,Lamas de Orelhão,1999-02-25,11:04:00,1999-02-25,13:10:00,,0,1,1,DES
TM000311,Vila Real,Boticas,Boticas,1999-02-25,19:05:00,1999-02-25,19:40:00,,0.5,0,0.5,DES
AG  258-99,Faro,Loulé,Quarteira,1999-02-26,13:10:00,1999-02-26,14:40:00,,0,0,0,DES
EDM003215,Braga,Póvoa de Lanhoso,Póvoa de Lanhoso (Nossa Senhora do Amparo),1999-02-26,14:28:00,1999-02-26,16:15:00,,0,2,2,
EDM011556,Porto,Gondomar,Fânzeres,1999-02-26,16:40:00,1999-02-26,17:10:00,,0,0.01,0.01,
EDM011602,Porto,Vila do Conde,Vila Chã,1999-02-26,20:15:00,1999-02-26,21:25:00,,0,0.02,0.02,
EDM011605,Porto,Valongo,Alfena,1999-02-26,20:25:00,1999-02-26,21:20:00,,0,0.1,0.1,
RO0049,Santarém,Santarém,Marvila,1999-02-26,01:40:00,1999-02-26,02:14:00,,0,0.001,0.001,
RO0050,Santarém,Coruche,Coruche,1999-02-26,14:59:00,1999-02-26,15:55:00,,0,0.05,0.05,
RO1431,Santarém,Torres Novas,Assentiz,1999-02-26,15:29:00,1999-02-26,18:19:00,,0,0.15,0.15,
RO1432,Santarém,Abrantes,Concavada,1999-02-26,15:39:00,1999-02-26,18:12:00,,0,1.5,1.5,
RO2122,Lisboa,Alenquer,Vila Verde dos Francos,1999-02-26,18:40:00,1999-02-26,20:00:00,,0,0.5,0.5,
RO2123,Lisboa,Azambuja,Aveiras de Baixo,1999-02-26,20:55:00,1999-02-26,21:45:00,,0,0.02,0.02,
RO2579,Lisboa,Amadora,Buraca,1999-02-26,07:18:00,1999-02-26,07:50:00,,0,0.01,0.01,
RO2580,Lisboa,Sintra,Pero Pinheiro,1999-02-26,15:28:00,1999-02-26,16:00:00,,0,0.02,0.02,
RO2949,Setúbal,Palmela,Marateca,1999-02-26,13:40:00,1999-02-26,14:30:00,,0,0.02,0.02,
TM000313,Bragança,Vimioso,Argozelo,1999-02-26,11:34:00,1999-02-26,15:25:00,,0,1,1,DES
TM000315,Vila Real,Boticas,Boticas,1999-02-26,12:37:00,1999-02-26,13:05:00,,0.01,0,0.01,DES
TM000316,Bragança,Alfândega da Fé,Soeima,1999-02-26,13:40:00,1999-02-26,15:25:00,,0,0.5,0.5,DES
TM000317,Bragança,Carrazeda de Ansiães,Lavandeira,1999-02-26,14:30:00,1999-02-26,15:25:00,,0,0.25,0.25,DES
TM000318,Bragança,Vimioso,Pinelo,1999-02-26,15:38:00,1999-02-26,17:55:00,,0,1,1,DES
TM000319,Vila Real,Chaves,Arcossó,1999-02-26,19:10:00,1999-02-26,19:40:00,,0,0.01,0.01,DES
TM000321,Vila Real,Chaves,Bustelo,1999-02-26,19:40:00,1999-02-26,20:20:00,,0,0.01,0.01,DES
TM000322,Bragança,Bragança,Quintanilha,1999-02-26,20:43:00,1999-02-26,23:20:00,,0,0.5,0.5,DES
EDM001767,Vila Real,Ribeira de Pena,Cerva,1999-02-27,00:04:00,1999-02-27,00:15:00,,0,0.01,0.01,
EDM003137,Viana do Castelo,Viana do Castelo,Meadela,1999-02-27,16:25:00,1999-02-27,16:25:00,,0.12,0,0.12,
EDM003149,Viana do Castelo,Viana do Castelo,Meixedo,1999-02-27,18:50:00,1999-02-27,18:50:00,,0,0.03,0.03,
EDM003150,Viana do Castelo,Ponte de Lima,Bertiandos,1999-02-27,18:50:00,1999-02-27,18:50:00,,0,2,2,
EDM003151,Viana do Castelo,Ponte da Barca,Bravães,1999-02-27,19:30:00,1999-02-27,19:30:00,,0.5,0.5,1,
EDM003271,Braga,Guimarães,Briteiros (Santa Leocádia),1999-02-27,14:13:00,1999-02-27,15:10:00,,0,0.1,0.1,
EDM003277,Braga,Fafe,Várzea Cova,1999-02-27,15:08:00,1999-02-27,16:25:00,,0,0.2,0.2,
EDM003280,Braga,Guimarães,Briteiros (Santa Leocádia),1999-02-27,15:23:00,1999-02-27,16:50:00,,0,0.3,0.3,
EDM004436,Porto,Paços de Ferreira,Seroa,1999-02-27,21:05:00,1999-02-27,22:50:00,,0,0.1,0.1,
EDM007469,Braga,Amares,Caires,1999-02-27,15:04:00,1999-02-27,17:55:00,,0,1.5,1.5,
RO1433,Santarém,Torres Novas,Lapas,1999-02-27,20:35:00,1999-02-27,21:02:00,,0,0.001,0.001,
BI013000075,Castelo Branco,Castelo Branco,Escalos de Baixo,1999-02-28,14:35:00,1999-02-28,15:55:00,,0,0.05,0.05,
BI013000076,Castelo Branco,Proença-a-Nova,Peral,1999-02-28,15:38:00,1999-02-28,17:15:00,,1,0,1,
BI013000077,Castelo Branco,Castelo Branco,Castelo Branco,1999-02-28,17:20:00,1999-02-28,18:20:00,,0,0.05,0.05,
BL03000340,Viseu,São Pedro do Sul,Candal,1999-02-28,14:50:00,1999-02-28,14:52:00,,0,3,3,
BL03000374,Aveiro,Ovar,Válega,1999-02-28,17:34:00,1999-02-28,18:05:00,,0,0.02,0.02,
BL03000376,Aveiro,Ovar,Maceda,1999-02-28,14:59:00,1999-02-28,15:15:00,,0,0.15,0.15,
BL03000378,Aveiro,Aveiro,Requeixo,1999-02-28,14:52:00,1999-02-28,15:53:00,,0,0.02,0.02,
BL03000380,Aveiro,Albergaria-a-Velha,Branca,1999-02-28,14:12:00,1999-02-28,15:36:00,,0,0.01,0.01,
BL0500157,Coimbra,Coimbra,São Martinho do Bispo,1999-02-28,13:18:00,1999-02-28,14:37:00,,0,0.01,0.01,
EDM001807,Vila Real,Ribeira de Pena,Limões,1999-02-28,12:44:00,1999-02-28,13:20:00,,0.5,0,0.5,
EDM003221,Viana do Castelo,Viana do Castelo,Outeiro,1999-02-28,21:30:00,1999-02-28,21:30:00,,0,0.15,0.15,
EDM003222,Viana do Castelo,Ponte da Barca,Lavradas,1999-02-28,21:30:00,1999-02-28,21:30:00,,0,0.1,0.1,
EDM003319,Braga,Guimarães,Briteiros (Santa Leocádia),1999-02-28,14:43:00,1999-02-28,16:25:00,,0,0.1,0.1,
EDM003333,Braga,Póvoa de Lanhoso,Brunhais,1999-02-28,18:30:00,1999-02-28,19:30:00,,0,0.01,0.01,
EDM003337,Braga,Guimarães,Briteiros (Salvador),1999-02-28,19:45:00,1999-02-28,20:55:00,,0,0.03,0.03,
EDM004485,Porto,Penafiel,Figueira,1999-02-28,14:20:00,1999-02-28,16:00:00,,0,0.1,0.1,
EDM004495,Porto,Paços de Ferreira,Eiriz,1999-02-28,15:30:00,1999-02-28,16:30:00,,0,0.05,0.05,
EDM004521,Porto,Penafiel,Recesinhos (São Mamede),1999-02-28,21:00:00,1999-02-28,21:40:00,,0,0.02,0.02,
EDM007528,Braga,Barcelos,Couto,1999-02-28,02:45:00,1999-02-28,03:45:00,,0,0.05,0.05,
EDM007567,Braga,Terras de Bouro,Cibões,1999-02-28,11:38:00,1999-02-28,12:32:00,,0,0.05,0.05,
EDM007596,Braga,Vila Verde,Coucieiro,1999-02-28,14:42:00,1999-02-28,15:40:00,,0,0.07,0.07,
EDM007603,Braga,Terras de Bouro,Cibões,1999-02-28,16:15:00,1999-02-28,19:05:00,,0,4,4,
EDM007615,Braga,Braga,Celeirós,1999-02-28,17:34:00,1999-02-28,18:35:00,,0,0.1,0.1,
EDM007631,Braga,Terras de Bouro,Gondoriz,1999-02-28,19:45:00,1999-02-28,21:20:00,,0.5,0,0.5,
EDM011841,Porto,Gondomar,Covelo,1999-02-28,00:30:00,1999-02-28,01:20:00,,0.02,0,0.02,
EDM011843,Porto,Vila Nova de Gaia,Vilar do Paraíso,1999-02-28,01:15:00,1999-02-28,02:15:00,,0,0.03,0.03,
EDM011845,Porto,Santo Tirso,Aves,1999-02-28,01:25:00,1999-02-28,02:05:00,,0,0.05,0.05,
RO0051,Santarém,Santarém,Marvila,1999-02-28,11:25:00,1999-02-28,12:55:00,,0,0.02,0.02,
RO0858,Leiria,Caldas da Rainha,Foz do Arelho,1999-02-28,21:55:00,1999-02-28,23:25:00,,0,0.8,0.8,
RO1015,Lisboa,Vila Franca de Xira,Vialonga,1999-02-28,16:26:00,1999-02-28,17:37:00,,0,0.003,0.003,
RO1016,Lisboa,Vila Franca de Xira,Alhandra,1999-02-28,19:05:00,1999-02-28,20:50:00,,0,4,4,
RO1434,Santarém,Ourém,Olival,1999-02-28,17:17:00,1999-02-28,19:45:00,,0,0.04,0.04,
RO2124,Lisboa,Alenquer,Olhalvo,1999-02-28,12:45:00,1999-02-28,13:20:00,,0,0.5,0.5,
RO2125,Lisboa,Torres Vedras,Maceira,1999-02-28,15:10:00,1999-02-28,18:20:00,,0,4,4,
RO2126,Lisboa,Arruda dos Vinhos,Santiago dos Velhos,1999-02-28,18:40:00,1999-02-28,20:45:00,,0,2.5,2.5,
RO2581,Lisboa,Sintra,Algueirão-Mem Martins,1999-02-28,18:57:00,1999-02-28,19:32:00,,0,0.005,0.005,
RO2950,Setúbal,Sesimbra,Castelo,1999-02-28,10:55:00,1999-02-28,12:05:00,,0.25,0,0.25,
RO2951,Setúbal,Seixal,Corroios,1999-02-28,13:05:00,1999-02-28,13:34:00,,0,0.001,0.001,
RO2952,Setúbal,Setúbal,São Sebastião,1999-02-28,14:33:00,1999-02-28,15:35:00,,0,0.02,0.02,
RO2953,Setúbal,Almada,Pragal,1999-02-28,15:55:00,1999-02-28,17:20:00,,0,0.004,0.004,
TM000323,Vila Real,Peso da Régua,Fontelas,1999-02-28,13:00:00,1999-02-28,14:00:00,,0,0.01,0.01,DES
TM000324,Bragança,Vimioso,Vale de Frades,1999-02-28,14:55:00,1999-02-28,16:40:00,,0,0.5,0.5,DES
TM000325,Vila Real,Vila Pouca de Aguiar,Vila Pouca de Aguiar,1999-02-28,20:29:00,1999-02-28,21:10:00,,0,0.02,0.02,DES
AT9,Portalegre,Nisa,Espirito Santo,1999-03-01,14:45:00,1999-03-01,18:00:00,,0,1,1,
BI013000078,Castelo Branco,Castelo Branco,Escalos de Baixo,1999-03-01,01:28:00,1999-03-01,02:30:00,,0,0.02,0.02,
BI013000079,Castelo Branco,Castelo Branco,Castelo Branco,1999-03-01,11:45:00,1999-03-01,12:30:00,,1,0,1,
BI013000080,Castelo Branco,Belmonte,Belmonte,1999-03-01,13:45:00,1999-03-01,14:45:00,,0,1,1,
BI013000081,Castelo Branco,Castelo Branco,Monforte da Beira,1999-03-01,14:56:00,1999-03-01,18:25:00,,1,0,1,
BI013000082,Castelo Branco,Covilhã,Cantar Galo,1999-03-01,16:15:00,1999-03-01,18:15:00,,0,1.5,1.5,
BI07003233,Guarda,Guarda,Vela,1999-03-01,16:30:00,1999-03-01,19:10:00,,0,3,3,
BI07003235,Guarda,Seia,Paranhos,1999-03-01,19:10:00,1999-03-01,20:15:00,,0,0,0,
BL03000444,Viseu,São Pedro do Sul,Manhouce,1999-03-01,15:15:00,1999-03-01,20:30:00,,0,1,1,
BL03000446,Viseu,Tondela,Tondela,1999-03-01,15:30:00,1999-03-01,18:30:00,,0,1,1,
BL03000450,Viseu,São Pedro do Sul,Santa Cruz da Trapa,1999-03-01,11:15:00,1999-03-01,13:00:00,,0.05,0,0.05,
BL0500167,Coimbra,Figueira da Foz,Brenha,1999-03-01,20:32:00,1999-03-01,21:35:00,,0,0.04,0.04,
EDM002068,Vila Real,Mondim de Basto,Atei,1999-03-01,14:49:00,1999-03-01,16:00:00,,0.05,0,0.05,
EDM003239,Viana do Castelo,Ponte da Barca,Vade (São Tomé),1999-03-01,11:30:00,1999-03-01,11:30:00,,0.3,0,0.3,
EDM003272,Viana do Castelo,Viana do Castelo,Areosa,1999-03-01,18:00:00,1999-03-01,18:00:00,,0.5,0,0.5,
EDM003278,Viana do Castelo,Caminha,Lanhelas,1999-03-01,19:25:00,1999-03-01,19:25:00,,0,0.06,0.06,
EDM003281,Viana do Castelo,Ponte da Barca,Paço Vedro de Magalhães,1999-03-01,20:25:00,1999-03-01,20:25:00,,0.3,0.2,0.5,
EDM003283,Viana do Castelo,Caminha,Orbacém,1999-03-01,21:00:00,1999-03-01,21:00:00,,0.15,0,0.15,
EDM004573,Porto,Paredes,Madalena,1999-03-01,13:30:00,1999-03-01,14:15:00,,0,0.2,0.2,
EDM004582,Porto,Felgueiras,Pombeiro de Ribavizela,1999-03-01,15:15:00,1999-03-01,17:05:00,,0,1,1,
EDM004588,Porto,Paredes,Vilela,1999-03-01,16:20:00,1999-03-01,17:15:00,,0,0.2,0.2,
EDM007713,Braga,Vila Verde,Esqueiros,1999-03-01,11:30:00,1999-03-01,12:30:00,,0,0.05,0.05,
EDM007715,Braga,Amares,Besteiros,1999-03-01,11:34:00,1999-03-01,12:15:00,,0,0.05,0.05,
EDM007748,Braga,Vila Nova de Famalicão,Vale (São Cosme),1999-03-01,15:20:00,1999-03-01,17:00:00,,0,0.4,0.4,
EDM007751,Braga,Barcelos,Vila Cova,1999-03-01,15:28:00,1999-03-01,16:55:00,,0,0.3,0.3,
EDM007758,Braga,Vila Nova de Famalicão,Mouquim,1999-03-01,16:05:00,1999-03-01,17:10:00,,0,0.1,0.1,
EDM007781,Braga,Barcelos,Remelhe,1999-03-01,19:28:00,1999-03-01,20:10:00,,0,0.05,0.05,
EDM007799,Braga,Vila Nova de Famalicão,Seide (São Paio),1999-03-01,22:00:00,1999-03-01,22:30:00,,0,0.05,0.05,
EDM007803,Braga,Vila Nova de Famalicão,Seide (São Paio),1999-03-01,22:30:00,1999-03-01,23:10:00,,0,0.04,0.04,
EDM012155,Porto,Vila Nova de Gaia,Sandim,1999-03-01,16:15:00,1999-03-01,18:35:00,,0,0.25,0.25,
RO0052,Santarém,Almeirim,Raposa,1999-03-01,12:25:00,1999-03-01,13:40:00,,0.5,0,0.5,
RO0053,Santarém,Rio Maior,Azambujeira,1999-03-01,19:31:00,1999-03-01,20:25:00,,0,0.001,0.001,
RO0859,Leiria,Óbidos,Váu,1999-03-01,01:30:00,1999-03-01,03:10:00,,1.5,0,1.5,
RO0860,Leiria,Caldas da Rainha,Alvorninha,1999-03-01,19:00:00,1999-03-01,19:35:00,,0.005,0,0.005,
RO1435,Santarém,Ourém,Caxarias,1999-03-01,12:16:00,1999-03-01,13:11:00,,0.005,0,0.005,
RO1436,Santarém,Alcanena,Malhou,1999-03-01,13:02:00,1999-03-01,16:09:00,,0,0.1,0.1,
